time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-02-08 00:00:00-05:00,MLTrader,7b5d7bbe1993429e99f2a3a519573b42,BTC,sell,market,fill,1,gtc,0.0,1,crypto,0.404,66555.11938109889,0.0
2023-02-09 00:00:00-05:00,MLTrader,4d921e6d2e8c4bb59b58412c2a6e51e3,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2023-02-09 00:00:00-05:00,MLTrader,7ca7e82fed584630b3b22a0e20859db8,BTC,buy,market,canceled,1,day,0.0,1,crypto,,,
2023-02-09 00:00:00-05:00,MLTrader,491632b48624440b95371de9a1ca1d64,BTC,buy,market,fill,1,day,0.0,1,crypto,0.398,66555.11938109889,0.0
2023-02-09 00:00:00-05:00,MLTrader,4d921e6d2e8c4bb59b58412c2a6e51e3,BTC,sell,market,fill,1,gtc,0.0,1,crypto,0.398,86939.80254232552,0.0
2023-02-10 00:00:00-05:00,MLTrader,027a0aa0c09f4e97aace5ca0db102a4c,BTC,buy,market,canceled,1,day,0.0,1,crypto,,,
2023-02-10 00:00:00-05:00,MLTrader,175a0252c69b4344b29daca3d9a26ce7,BTC,buy,market,canceled,1,day,0.0,1,crypto,,,
2023-02-10 00:00:00-05:00,MLTrader,3658a3c1554b49c48c375d01abbfcb61,BTC,buy,market,new,1,day,0.0,1,crypto,,,
2023-02-10 00:00:00-05:00,MLTrader,8d9bd1753a12473193756adf442fb1fb,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2023-02-10 00:00:00-05:00,MLTrader,3658a3c1554b49c48c375d01abbfcb61,BTC,buy,market,fill,1,day,0.0,1,crypto,0.382,86939.80254232552,0.0
2023-02-10 00:00:00-05:00,MLTrader,8d9bd1753a12473193756adf442fb1fb,BTC,buy,market,fill,1,gtc,0.0,1,crypto,0.382,92249.42551233088,0.0
2023-02-11 00:00:00-05:00,MLTrader,d6514aea1c034f86b0d2ae9448f74202,BTC,sell,market,canceled,1,day,0.0,1,crypto,,,
2023-02-11 00:00:00-05:00,MLTrader,a08e34211939475383f3b1d18bf56e22,BTC,sell,market,fill,1,day,0.0,1,crypto,0.382,92249.42551233088,0.0
2023-02-12 00:00:00-05:00,MLTrader,8b115770524840688d77d3563fc12fd7,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2023-02-12 00:00:00-05:00,MLTrader,8b115770524840688d77d3563fc12fd7,BTC,sell,market,fill,1,gtc,0.0,1,crypto,0.384,71830.74507444883,0.0
2023-02-13 00:00:00-05:00,MLTrader,46b58f03152240f19f7b9ab318bc8613,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2023-02-13 00:00:00-05:00,MLTrader,c9e4310b1d2c40d7b979a4072fc8ade9,BTC,buy,market,canceled,1,day,0.0,1,crypto,,,
2023-02-13 00:00:00-05:00,MLTrader,ce1c37eddf934286a24273294f672c55,BTC,buy,market,fill,1,day,0.0,1,crypto,0.375,71830.74507444883,0.0
2023-02-13 00:00:00-05:00,MLTrader,46b58f03152240f19f7b9ab318bc8613,BTC,sell,market,fill,1,gtc,0.0,1,crypto,0.375,91192.13188696872,0.0
2023-02-14 00:00:00-05:00,MLTrader,1405833050584e129d755a439593a363,BTC,buy,market,canceled,1,day,0.0,1,crypto,,,
2023-02-14 00:00:00-05:00,MLTrader,457902dd24454d51a4f28a7ce626ad9c,BTC,buy,market,canceled,1,day,0.0,1,crypto,,,
2023-02-14 00:00:00-05:00,MLTrader,0af091b0edb94badbd69b3b1cc733044,BTC,buy,market,new,1,day,0.0,1,crypto,,,
2023-02-14 00:00:00-05:00,MLTrader,d660a50246b84209bdfa0584a9a18886,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2023-02-14 00:00:00-05:00,MLTrader,0af091b0edb94badbd69b3b1cc733044,BTC,buy,market,fill,1,day,0.0,1,crypto,0.371,91192.13188696872,0.0
2023-02-14 00:00:00-05:00,MLTrader,d660a50246b84209bdfa0584a9a18886,BTC,buy,market,fill,1,gtc,0.0,1,crypto,0.371,93317.8296956522,0.0
2023-02-15 00:00:00-05:00,MLTrader,0874e3a73c7d4ce5915aed98bcd715a2,BTC,sell,market,canceled,1,day,0.0,1,crypto,,,
2023-02-15 00:00:00-05:00,MLTrader,cad8e45c1cc34ded99d3c6b8165fc5a2,BTC,sell,market,canceled,1,day,0.0,1,crypto,,,
2023-02-15 00:00:00-05:00,MLTrader,daddc6a91498434f962a4ca1e6990847,BTC,sell,market,new,1,day,0.0,1,crypto,,,
2023-02-15 00:00:00-05:00,MLTrader,18f1d773b10b41f794a728c068321383,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2023-02-15 00:00:00-05:00,MLTrader,daddc6a91498434f962a4ca1e6990847,BTC,sell,market,fill,1,day,0.0,1,crypto,0.382,93317.8296956522,0.0
2023-02-15 00:00:00-05:00,MLTrader,18f1d773b10b41f794a728c068321383,BTC,sell,market,fill,1,gtc,0.0,1,crypto,0.382,46219.730690651,0.0
2023-02-16 00:00:00-05:00,MLTrader,fbfcc58e84914610949a7f78cea30225,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2023-02-16 00:00:00-05:00,MLTrader,8bdc9886a0d040b28663fd92b0342f47,BTC,buy,market,canceled,1,day,0.0,1,crypto,,,
2023-02-16 00:00:00-05:00,MLTrader,a35f734e940943f3851830fa3139e14b,BTC,buy,market,fill,1,day,0.0,1,crypto,0.401,46219.730690651,0.0
2023-02-16 00:00:00-05:00,MLTrader,fbfcc58e84914610949a7f78cea30225,BTC,sell,market,fill,1,gtc,0.0,1,crypto,0.401,82968.61724959116,0.0
